Genome,phylum,class,order,family,genus,species
trim_GCA_002345545.1_ASM234554v1.fa,p__Proteobacteria,c__Gammaproteobacteria(reject),,,,
trim_GCA_002391805.1_ASM239180v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002430855.1_ASM243085v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002455655.1_ASM245565v1.fa,p__Firmicutes,c__Clostridia,,,,
trim_GCA_002298645.1_ASM229864v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002345845.1_ASM234584v1.fa,p__Proteobacteria,c__Betaproteobacteria(reject),,,,
trim_GCA_002391985.1_ASM239198v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002431005.1_ASM243100v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002455755.1_ASM245575v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002298805.1_ASM229880v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002354345.1_ASM235434v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002398875.1_ASM239887v1.fa,p__Bacteroidetes,c__Bacteroidia,,,,
trim_GCA_002431505.1_ASM243150v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002455795.1_ASM245579v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002299595.1_ASM229959v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002354655.1_ASM235465v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002403705.1_ASM240370v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002431785.1_ASM243178v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002469325.1_ASM246932v1.fa,p__Proteobacteria,c__Gammaproteobacteria(reject),,,,
trim_GCA_002300045.1_ASM230004v1.fa,p__Firmicutes,c__Bacilli,,,,
trim_GCA_002359495.1_ASM235949v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002404655.1_ASM240465v1.fa,p__Firmicutes,c__Clostridia,,,,
trim_GCA_002434265.1_ASM243426v1.fa,p__Proteobacteria,c__Gammaproteobacteria(reject),,,,
trim_GCA_002469655.1_ASM246965v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002305035.1_ASM230503v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002359895.1_ASM235989v1.fa,p__Proteobacteria,c__Gammaproteobacteria(reject),,,,
trim_GCA_002405085.1_ASM240508v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002434875.1_ASM243487v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002470165.1_ASM247016v1.fa,p__Proteobacteria,c__Betaproteobacteria(reject),,,,
trim_GCA_002308415.1_ASM230841v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002360305.1_ASM236030v1.fa,p__Firmicutes,c__Bacilli,,,,
trim_GCA_002405975.1_ASM240597v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002435485.1_ASM243548v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002470465.1_ASM247046v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002311155.1_ASM231115v1.fa,p__Firmicutes,c__Bacilli,,,,
trim_GCA_002362915.1_ASM236291v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002407685.1_ASM240768v1.fa,p__Bacteroidetes,c__Bacteroidia,,,,
trim_GCA_002435565.1_ASM243556v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002476985.1_ASM247698v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002313695.1_ASM231369v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002364635.1_ASM236463v1.fa,p__Proteobacteria,c__Gammaproteobacteria(reject),,,,
trim_GCA_002407785.1_ASM240778v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002436925.1_ASM243692v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002478435.1_ASM247843v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002313795.1_ASM231379v1.fa,p__Firmicutes,c__Clostridia,,,,
trim_GCA_002365525.1_ASM236552v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002409765.1_ASM240976v1.fa,p__Bacteroidetes,c__Bacteroidia,,,,
trim_GCA_002437345.1_ASM243734v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002478985.1_ASM247898v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002313975.1_ASM231397v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002365595.1_ASM236559v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002410055.1_ASM241005v1.fa,p__Bacteroidetes,c__Bacteroidia,,,,
trim_GCA_002437525.1_ASM243752v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002479115.1_ASM247911v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002321405.1_ASM232140v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002365705.1_ASM236570v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002410465.1_ASM241046v1.fa,p__Bacteroidetes,c__Bacteroidia,,,,
trim_GCA_002437815.1_ASM243781v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002480085.1_ASM248008v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002321695.1_ASM232169v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002365815.1_ASM236581v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002413945.1_ASM241394v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002438225.1_ASM243822v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002482285.1_ASM248228v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002321735.1_ASM232173v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002367105.1_ASM236710v1.fa,p__Firmicutes,c__Clostridia,,,,
trim_GCA_002418465.1_ASM241846v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002438425.1_ASM243842v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002483005.1_ASM248300v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002322185.1_ASM232218v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002377245.1_ASM237724v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002420685.1_ASM242068v1.fa,p__Proteobacteria,c__Gammaproteobacteria(reject),,,,
trim_GCA_002438935.1_ASM243893v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002483925.1_ASM248392v1.fa,p__Proteobacteria,c__Gammaproteobacteria(reject),,,,
trim_GCA_002324955.1_ASM232495v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002377775.1_ASM237777v1.fa,p__Firmicutes,c__Bacilli,,,,
trim_GCA_002421005.1_ASM242100v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002440065.1_ASM244006v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002493395.1_ASM249339v1.fa,p__Firmicutes,c__Bacilli,,,,
trim_GCA_002324965.1_ASM232496v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002378325.1_ASM237832v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002423735.1_ASM242373v1.fa,p__Firmicutes(reject),,,,,
trim_GCA_002440665.1_ASM244066v1.fa,p__Proteobacteria,c__Betaproteobacteria,,,,
trim_GCA_002501325.1_ASM250132v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002329155.1_ASM232915v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002379505.1_ASM237950v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002424205.1_ASM242420v1.fa,p__Bacteroidetes,c__Bacteroidia,,,,
trim_GCA_002449055.1_ASM244905v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002331645.1_ASM233164v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002379585.1_ASM237958v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002425245.1_ASM242524v1.fa,p__Proteobacteria,c__Betaproteobacteria(reject),,,,
trim_GCA_002451435.1_ASM245143v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002331915.1_ASM233191v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002380745.1_ASM238074v1.fa,p__Firmicutes(reject),,,,,
trim_GCA_002426385.1_ASM242638v1.fa,p__Bacteroidetes,c__Bacteroidia,,,,
trim_GCA_002451535.1_ASM245153v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
trim_GCA_002333245.1_ASM233324v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002386745.1_ASM238674v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002428165.1_ASM242816v1.fa,p__Proteobacteria,c__Gammaproteobacteria,,,,
trim_GCA_002451655.1_ASM245165v1.fa,p__Actinobacteria,c__Actinobacteria,,,,
