Row,domain,phylum,class,order,family,genus,species
RUG601.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG145.fasta,d__Bacteria(reject),p__Firmicutes_A,,,,,
RUG550.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG083.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG247.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG645.fasta,d__Bacteria(reject),p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG528.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG562.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG157.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG724.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG035.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG675.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG414.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG545.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_A,s__Methanobrevibacter_A sp900319985
RUG360.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG790.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG124.fasta,d__Bacteria(reject),p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG476.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG140.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Succiniclasticum,s__Succiniclasticum sp900315925
RUG683.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG228.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG152.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG409.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG511.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG608.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG465.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG482.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG371.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Selenomonas_C,s__Selenomonas_C sp900318215
RUG256.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_A,s__Methanobrevibacter_A sp900314695
RUG728.fasta,d__Bacteria,p__Cyanobacteria,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__UBA6984,s__UBA6984 sp900321735
RUG379.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG109.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG430.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG270.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG337.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG338.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_A,s__Methanobrevibacter_A sp900317865
RUG472.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG233.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG886.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG822.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG662.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG859.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG100.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG723.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG863.fasta,d__Bacteria,p__Firmicutes_C(reject),c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Succiniclasticum,s__Succiniclasticum sp900316935
RUG404.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG739.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG348.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG312.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG793.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
hRUG908.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG120.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_B,s__Methanobrevibacter_B sp900314605
RUG156.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG073.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG743.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG878.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG387.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG679.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG362.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG621.fasta,d__Bacteria,p__Cyanobacteria,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__UBA1221,s__UBA1221 sp900320675
RUG299.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG485.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG385.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG392.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG558.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG117.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG580.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG231.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG019.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Succiniclasticum,s__Succiniclasticum sp900315925
RUG202.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG022.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG350.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG401.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG502.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG510.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG198.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG761.fasta,d__Archaea(reject),p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanosphaera,
RUG592.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG162.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__UBA2913(reject),
hRUG873.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG709.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG219.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG480.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG389.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG077.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Selenomonas_A(reject),
RUG125.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG572.fasta,d__Bacteria,p__Verrucomicrobiota,c__Kiritimatiellae,o__RFP12,,,
RUG778.fasta,d__Bacteria,p__Actinobacteriota(reject),c__Coriobacteriia,,,,
RUG437.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG179.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__UBA2897,s__UBA2897 sp900316275
RUG368.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG196.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG826.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG507.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG514.fasta,d__Bacteria,p__Desulfobacterota,c__Desulfovibrionia,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Desulfovibrio,s__Desulfovibrio sp900546145(reject)
RUG006.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG560.fasta,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,
RUG818.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG081.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG843.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG031.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_A,s__Methanobrevibacter_A sp900314695
RUG177.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG446.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG731.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG184.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG524.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG422.fasta,d__Bacteria,p__Actinobacteriota,c__Actinomycetia,o__Streptosporangiales,f__Streptosporangiaceae,,
RUG582.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG617.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG163.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG741.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG491.fasta,d__Archaea(reject),p__Micrarchaeota(reject),,,,,
RUG135.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG804.fasta,d__Bacteria,p__Actinobacteriota(reject),c__Coriobacteriia,,,,
RUG146.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG080.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG095.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG603.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG575.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG489.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG331.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG099.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG217.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG800.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG533.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG760.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG388.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG678.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG876.fasta,d__Bacteria,p__Firmicutes(reject),c__Bacilli,,,,
hRUG904.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG458.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG902.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG733.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG390.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG434.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG506.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG774.fasta,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,
RUG442.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG400.fasta,d__Bacteria,p__Spirochaetota,c__Spirochaetia,,,,
RUG711.fasta,d__Bacteria(reject),p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG494.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG817.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG273.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG332.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG771.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG656.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG127.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG262.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG513.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG449.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG232.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG195.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG899.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG071.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG900.fasta,d__Bacteria,p__Spirochaetota(reject),c__Spirochaetia,,,,
RUG208.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG265.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG672.fasta,d__Bacteria,p__Cyanobacteria,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__CAG-196,s__CAG-196 sp900321205
RUG147.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG432.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG623.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG036.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG719.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG734.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG481.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG433.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG716.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG898.fasta,d__Archaea(reject),p__Thermoplasmatota,,,,,
RUG203.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG274.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG773.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG029.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG128.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG396.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG687.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG063.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG833.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_A,s__Methanobrevibacter_A sp900319985
RUG314.fasta,d__Bacteria,p__Spirochaetota,c__Spirochaetia,,,,
RUG829.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG307.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG347.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG563.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG585.fasta,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,
RUG183.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG330.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG159.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG269.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG155.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG521.fasta,d__Bacteria,p__Firmicutes(reject),c__Bacilli,,,,
RUG121.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_B,s__Methanobrevibacter_B sp900314605
RUG807.fasta,d__Bacteria,p__Desulfobacterota(reject),c__Syntrophobacteria,,,,
RUG234.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG271.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG749.fasta,d__Bacteria(reject),p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG174.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG857.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG574.fasta,d__Bacteria,p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
hRUG872.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG861.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG089.fasta,d__Bacteria(reject),p__Firmicutes_A,,,,,
RUG315.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG561.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG901.fasta,d__Bacteria,p__Cyanobacteria,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__UBA2813,s__UBA2813 sp900314375
RUG383.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG131.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
RUG605.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG579.fasta,d__Bacteria(reject),p__Bacteroidota(reject),c__Bacteroidia,o__Bacteroidales,,,
RUG628.fasta,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Selenomonas_C,s__Selenomonas_C bovis
RUG108.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG877.fasta,d__Bacteria,p__Firmicutes_A,,,,,
hRUG875.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG151.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG012.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_B,s__Methanobrevibacter_B sp900314605
RUG040.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG030.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG870.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG134.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG779.fasta,d__Archaea(reject),p__Thermoplasmatota,,,,,
hRUG909.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
hRUG874.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG210.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG718.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG640.fasta,d__Bacteria,p__Firmicutes_A(reject),,,,,
RUG311.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG322.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG266.fasta,d__Bacteria,p__Patescibacteria(reject),c__Paceibacteria,,,,
RUG607.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG696.fasta,d__Bacteria,p__Firmicutes(reject),c__Bacilli,,,,
RUG172.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG085.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG406.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG398.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG845.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG697.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG291.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG576.fasta,d__Bacteria,p__Firmicutes_A,,,,,
RUG324.fasta,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,,,
RUG787.fasta,d__Archaea,p__Methanobacteriota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter_A,s__Methanobrevibacter_A sp900320515
RUG374.fasta,d__Bacteria,p__Firmicutes,c__Bacilli,,,,
